"id","titulo","tipo_documento","numero","anio","dominio","subdominio","organismo","fuente","url_origen","url_pdf","archivo_html","archivo_pdf","estado_acceso","estado_descarga","vigencia","fecha_publicacion","fecha_promulgacion","fecha_consulta","hash_sha256_html","hash_sha256_pdf","normas_relacionadas","descubierta_por","observaciones"
"cl_ambiental_ley_19300_1994","Ley 19.300 sobre Bases Generales del Medio Ambiente","ley","19300","1994","ambiental","ley_marco","Ministerio del Medio Ambiente","bcn","https://www.bcn.cl/leychile/ley/19300","","cl__ambiental__ley__19300__1994__bases_generales_medio_ambiente__bcn__vigente.html","","abierto","descargado_html","vigente","1994-03-09","1994-03-09","2026-04-22","","","20417|20420","lista_semilla","HTML requiere JS para rendering. BCN usa SPA React. Texto legal no accesible via curl simple."
"cl_ambiental_ley_20417_2010","Ley 20.417 que crea el Ministerio del Medio Ambiente, el Servicio de Evaluación Ambiental y la Superintendencia del Medio Ambiente","ley","20417","2010","ambiental","ley_marco","Ministerio del Medio Ambiente","bcn","https://www.bcn.cl/leychile/ley/20417","","cl__ambiental__ley__20417__2010__ministerio_medambiental__bcn__vigente.html","","abierto","descargado_html","vigente","2010-01-18","2010-01-18","2026-04-22","","","19300|20420","lista_semilla","Crea nueva institucionalidad ambiental. Reemplaza CONAMA por MMA, SEA y SMA."
"cl_ambiental_decreto_40_2012","Decreto 40 que Aprueba el Reglamento del Sistema de Evaluación de Impacto Ambiental","decreto","40","2012","ambiental","reglamento","Ministerio del Medio Ambiente","bcn","https://www.bcn.cl/leychile/decreto/40/2012","","cl__ambiental__decreto__40__2012__reglamento_seia__bcn__vigente.html","","abierto","descargado_html","vigente","2012-10-30","2012-10-30","2026-04-22","","","19300","lista_semilla","Reglamento SEIA. Vigencia efectiva desde 2013-08-12. Modificado por Dto 8/2014, Dto 63/2014, Dto 30/2023, Dto 17/2026."
"cl_sanitario_dfl_725_1968","Decreto con Fuerza de Ley 725 - Código Sanitario","dfl","725","1968","sanitario","codigo","Ministerio de Salud Pública","bcn","https://www.bcn.cl/leychile/ley/725","https://nuevo.leychile.cl/servicios/Consulta/Exportar?exportar_con_notas_al_pie=True&exportar_con_notas_bcn=True&exportar_formato=pdf&hddResultadoExportar=5595.2025-10-29.0.0%23&nombrearchivo=DFL-725_31-ENE-1968&radioExportar=Normas","cl__sanitario__dfl__725__1968__codigo_sanitario__bcn__vigente.html","","abierto","descargado_html","vigente","1968-01-31","1967-12-11","2026-04-22","","","594","lista_semilla","10 Libros. Ultima modificacion: Ley 21770 (2025-09-29). Organismo: Ministerio de Salud Pública (original). URL PDF: nuevo.leychile.cl necesita autenticacion."
"cl_sanitario_decreto_594_2000","Decreto 594 - Reglamento sobre Condiciones Sanitarias y Ambientales Básicas en los Lugares de Trabajo","decreto","594","2000","sanitario","lugares_de_trabajo","Ministerio de Salud","bcn","https://www.bcn.cl/leychile/navegar?idNorma=167766","https://nuevo.leychile.cl/servicios/Consulta/Exportar?exportar_con_notas_al_pie=True&exportar_con_notas_bcn=True&exportar_formato=pdf&hddResultadoExportar=167766.2000-04-29.0.0%23&nombrearchivo=Decreto-594_29-ABR-2000&radioExportar=Normas","cl__sanitario__decreto__594__2000__condiciones_sanitarias_lugares_trabajo__bcn__vigente.html","","abierto","descargado_html","vigente","2000-04-29","1999-09-15","2026-04-22","","","725","lista_semilla","8 Titulos. Condiciones sanitarias, ambientales, limites de tolerancia biologica. Modificado por Dto 40 (2026), Dto 10 (2019), Dto 30 (2018)."
"cl_servicios_sanitarios_dfl_382_1988","Decreto con Fuerza de Ley 382 - Ley General de Servicios Sanitarios","dfl","382","1988","servicios_sanitarios","ley_marco","Ministerio de Obras Públicas","bcn","https://www.bcn.cl/leychile/ley/382","","cl__servicios_sanitarios__dfl__382__1988__ley_general_servicios_sanitarios__bcn__vigente.html","","abierto","descargado_html","vigente","1988-12-30","1988-12-30","2026-04-22","","","50|20998","lista_semilla","Regula produccion y distribucion de agua potable, recoleccion y disposicion de aguas servidas. Autoridad: SISS y MOP."
"cl_servicios_sanitarios_decreto_50_2002","Decreto 50 - Aprueba Reglamento de Instalaciones Domiciliarias de Agua Potable y de Alcantarillado","decreto","50","2002","servicios_sanitarios","instalaciones_domiciliarias","Ministerio de Obras Públicas","bcn","https://www.bcn.cl/leychile/navegar?idNorma=207101","https://nuevo.leychile.cl/servicios/Consulta/Exportar?exportar_con_notas_al_pie=True&exportar_con_notas_bcn=True&exportar_formato=pdf&hddResultadoExportar=207101.2003-11-20.0.0%23&nombrearchivo=DTO-50_28-ENE-2003&radioExportar=Normas","cl__servicios_sanitarios__decreto__50__2002__reglamento_instalaciones_domiciliarias__bcn__vigente.html","","abierto","descargado_html","vigente","2003-01-28","2002-01-25","2026-04-22","","","382|20998","lista_semilla","22 Titulos, 16 Parrafos, 114 Articulos. Regulacion de instalaciones interiores de agua potable y alcantarillado."
"cl_patrimonio_ley_17288_1970","Ley 17.288 de Monumentos Nacionales","ley","17288","1970","patrimonio","ley_marco","Ministerio de Educación Pública","bcn","https://www.bcn.cl/leychile/ley/17288","","cl__patrimonio__ley__17288__1970__monumentos_nacionales__bcn__vigente.html","","abierto","descargado_html","vigente","1970-02-04","1970-02-04","2026-04-22","","","","lista_semilla","Regula monumentos históricos, zonas típicas, monumentos arqueológicos y autorización de intervenciones."
"cl_procedimiento_ley_19880_2003","Ley 19.880 sobre Bases de los Procedimientos Administrativos","ley","19880","2003","procedimiento","procedimientos_administrativos","Ministerio Secretaría General de la Presidencia","bcn","https://www.bcn.cl/leychile/ley/19880","","cl__procedimiento__ley__19880__2003__procedimientos_administrativos__bcn__vigente.html","","abierto","descargado_html","vigente","2003-05-07","2003-05-07","2026-04-22","","","20285","lista_semilla","Regula procedimiento administrativo común aplicable a toda la Administración del Estado."
"cl_procedimiento_ley_20285_2008","Ley 20.285 sobre Acceso a la Información Pública","ley","20285","2008","procedimiento","transparencia","Ministerio Secretaría General de la Presidencia","bcn","https://www.bcn.cl/leychile/ley/20285","","cl__procedimiento__ley__20285__2008__acceso_informacion_publica__bcn__vigente.html","","abierto","descargado_html","vigente","2008-08-20","2008-08-20","2026-04-22","","","19880","lista_semilla","Ley de transparencia y acceso a la información pública. Complementa Ley 19.880."
